14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	18	20	18	18	16	18	18	18	18	16	14	16	20	16	22	22	22	20	16	20	16	20	16	20	22	18	20	22	22	20	16	20	16	22	24	24	18	20	22	20	22	20	22	22	24	20	24	24	22	34	28	26	20	26	24	20	28	22	36	26	26	22	22	24	22	22	22	22	22	22	22	22	22	22	26	22	22	22	26	20	22	28	26	24	26	22	26	24	24	24	22	22	24	20	24	22	26	24	26	20	26	26	24	22	26	22	26	20	22	20	24	22	20	22	24	22	22	22	24	24	26	24	24	24	26	26	26	24	24	22	24	26	24	24	24	26	26	26	24	24	24	20	26	20	26	22	24	24	24	24	26	24	24	20	22	18	24	24	24	28	24	26	26	22	24	26	26	26	26	28	28	26
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	16	18	16	20	22	22	18	20	20	20	20	24	20	22	28	26	22	28	24	28	22	28	24	30	30	26	26	20	26	36	22	22	28	22	26	30	28	22	22	22	24	26	22	28	24	26	22	26	26	24	24	24	22	32	22	24	22	24	32	32	22	22	22	24	24	28	22	22	22	24	26	22	24	22	26	20	26	24	22	20	32	20	24	28	30	26	22	24	30	26	26	32	32	32	26	22	26	32	24	22	24	26	24	32	26	22	22	26	22	28	28	20	26	20	26	28	22	28	24	30	26	30	30	24	24	18	26	32	32	26	32	26	26	24	30	26	22	26	24	24	24	26
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	20	20	18	18	16	20	18	20	20	16	14	16	20	16	22	22	22	20	16	20	16	20	16	20	22	18	20	22	20	20	18	20	16	22	24	24	18	22	20	22	20	22	26	24	20	22	20	20	24	26	20	20	20	22	20	22	24	24	26	22	38	28	28	28	28	28	28	28	28	28	28	28	28	28	34	28	28	28	24	20	24	26	34	26	34	24	34	26	28	26	28	24	20	22	26	28	34	20	34	22	28	34	26	24	28	24	28	20	24	22	28	24	22	24	26	20	24	24	26	26	28	26	28	28	28	34	28	26	26	24	26	28	26	28	30	34	34	28	26	26	26	22	28	20	28	26	26	26	26	26	28	26	26	22	24	20	26	26	28	26	28	28	28	28	26	28	34	28	28	34	34	28
12	10	14	14	16	12	12	14	12	14	14	12	14	14	12	14	16	18	18	16	18	16	16	16	16	14	12	14	18	14	18	18	18	18	14	18	16	18	14	18	18	16	18	18	18	18	16	18	16	22	22	22	16	22	18	22	18	22	26	24	20	22	18	20	24	24	18	18	18	20	18	22	24	24	22	22	28	38	28	28	26	26	30	24	24	24	32	28	24	30	28	26	24	26	22	18	24	22	28	24	28	22	28	24	26	24	24	22	18	20	24	30	28	18	28	20	28	28	24	22	28	24	28	18	22	20	26	24	20	24	26	18	24	24	24	26	28	24	26	26	28	28	28	24	24	24	24	28	24	26	34	28	28	28	24	24	24	20	26	18	28	28	24	24	24	26	26	24	24	20	24	18	26	24	26	24	26	28	28	32	24	28	28	28	26	26	26	28
14	18	16	14	16	18	16	14	16	14	14	16	14	14	16	14	20	18	16	16	14	20	16	20	20	16	18	14	18	18	18	18	18	18	18	24	16	18	18	18	18	16	26	18	18	18	20	18	16	20	22	22	20	20	18	20	18	24	22	22	24	26	18	24	24	24	18	26	24	26	24	26	22	22	22	28	28	28	38	26	32	32	36	28	28	28	30	32	28	36	30	32	28	32	24	24	24	22	26	30	26	26	26	24	32	30	28	26	18	28	24	36	26	18	26	28	28	26	26	26	28	22	28	26	26	24	32	22	26	28	34	24	24	24	30	26	28	30	32	32	28	26	28	30	24	24	26	28	24	32	32	26	26	28	24	32	30	24	26	20	28	34	24	30	24	32	26	30	30	28	24	22	26	30	32	24	32	28	28	30	30	28	26	28	26	26	26	28
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	18	20	18	18	16	18	18	18	18	16	14	16	20	16	20	20	20	20	16	20	16	20	16	20	20	18	20	20	20	20	16	22	18	24	26	26	20	20	20	20	20	20	22	22	24	20	20	22	22	24	22	20	18	26	20	20	28	24	24	22	28	28	26	36	28	26	26	24	24	24	26	26	24	26	28	30	24	30	22	18	22	22	26	24	26	22	26	24	26	24	24	22	20	20	24	26	26	20	26	20	26	26	28	22	26	24	26	22	22	20	26	24	20	22	24	18	22	22	24	24	26	24	26	26	26	26	26	24	24	22	24	26	24	26	28	26	26	26	24	24	24	20	26	20	26	24	24	24	24	24	26	24	24	20	22	18	24	24	26	26	26	26	26	26	24	26	26	26	26	26	26	26
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	18	18	16	20	22	22	18	20	18	20	18	24	22	22	26	26	18	26	24	22	18	24	24	28	26	26	24	22	22	26	28	26	32	28	38	32	32	26	26	26	28	32	26	32	28	36	26	36	24	24	24	22	26	30	26	26	26	24	32	30	26	24	18	26	24	32	26	18	26	26	26	26	28	24	26	24	26	24	24	22	32	24	26	28	30	24	24	24	32	26	26	30	32	32	26	26	26	30	24	24	26	26	24	32	30	26	26	26	24	30	30	22	26	22	26	30	24	30	24	30	26	32	32	26	24	20	26	30	32	26	32	26	26	28	32	26	26	26	26	26	26	26
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	18	18	16	20	22	22	18	22	18	22	18	26	22	24	24	28	18	24	26	22	18	24	24	26	26	28	22	22	22	30	28	26	32	26	32	38	32	26	26	26	28	30	26	32	30	32	26	32	24	24	26	22	26	34	26	26	26	26	36	34	26	24	18	26	26	32	26	18	26	26	26	26	26	24	26	22	26	24	24	22	36	22	26	30	30	24	24	26	32	28	26	34	36	36	26	26	26	34	26	24	26	26	26	36	30	26	26	26	24	30	30	22	28	20	26	30	24	30	26	30	28	32	32	26	26	20	28	34	36	24	36	26	26	28	32	26	26	26	26	26	26	26
14	18	16	14	16	18	16	14	16	14	14	16	14	14	16	14	20	18	16	16	14	20	16	20	20	16	18	14	18	18	18	18	18	18	18	24	16	18	18	18	18	16	26	18	18	18	20	18	16	20	22	22	20	22	18	22	18	26	24	24	24	28	18	24	26	24	18	26	24	26	24	28	22	22	22	28	28	30	36	26	32	32	38	28	28	28	32	32	28	38	28	32	28	32	24	24	26	22	28	30	28	26	28	24	32	30	28	26	18	28	24	38	28	18	28	28	28	28	26	26	28	22	28	26	26	24	32	22	26	30	34	24	24	26	30	28	28	30	32	32	28	28	28	30	24	24	26	28	24	32	34	28	28	28	24	32	30	24	26	20	28	36	24	30	24	32	26	30	30	28	26	22	28	30	32	24	32	28	28	32	30	28	28	28	26	26	26	28
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	26	16	16	16	14	26	16	26	26	20	18	14	16	22	16	16	16	16	22	18	16	16	22	16	16	16	20	16	16	16	24	16	20	18	20	20	24	18	18	18	18	20	22	20	20	20	18	20	22	22	18	22	26	22	20	20	22	26	22	22	28	24	28	24	26	26	28	38	38	38	26	26	38	28	26	26	38	26	26	26	22	26	26	28	26	26	26	26	30	28	38	34	18	30	26	28	26	18	26	32	26	26	24	34	26	22	26	28	34	30	30	22	28	22	28	26	26	22	26	24	26	28	30	30	26	26	26	28	26	26	28	26	26	30	28	26	26	26	26	28	28	30	26	22	26	26	26	28	24	26	26	26	26	30	22	28	24	28	30	24	30	26	26	30	26	26	26	26	26	28	28	26
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	26	16	16	16	14	26	16	26	26	20	18	14	16	22	16	16	16	16	22	18	16	16	22	16	16	16	20	16	16	16	24	16	20	18	20	20	24	18	18	18	18	20	22	20	20	20	18	20	22	22	18	22	26	22	20	20	22	26	22	22	28	24	28	24	26	26	28	38	38	38	26	26	38	28	26	26	38	26	26	26	22	26	26	28	26	26	26	26	30	28	38	34	18	30	26	28	26	18	26	32	26	26	24	34	26	22	26	28	34	30	30	22	28	22	28	26	26	22	26	24	26	28	30	30	26	26	26	28	26	26	28	26	26	30	28	26	26	26	26	28	28	30	26	22	26	26	26	28	24	26	26	26	26	30	22	28	24	28	30	24	30	26	26	30	26	26	26	26	26	28	28	26
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	26	16	16	16	14	26	16	26	26	20	18	14	16	22	16	16	16	16	22	18	16	16	22	16	16	16	20	16	16	16	24	16	20	18	20	20	24	18	18	18	18	20	22	20	20	20	18	20	22	22	18	22	26	22	20	20	22	26	22	22	28	24	28	24	26	26	28	38	38	38	26	26	38	28	26	26	38	26	26	26	22	26	26	28	26	26	26	26	30	28	38	34	18	30	26	28	26	18	26	32	26	26	24	34	26	22	26	28	34	30	30	22	28	22	28	26	26	22	26	24	26	28	30	30	26	26	26	28	26	26	28	26	26	30	28	26	26	26	26	28	28	30	26	22	26	26	26	28	24	26	26	26	26	30	22	28	24	28	30	24	30	26	26	30	26	26	26	26	26	28	28	26
16	12	16	18	16	14	14	18	16	18	14	16	18	18	14	14	18	18	16	16	16	18	18	18	18	18	16	14	18	16	18	18	18	18	16	18	20	18	16	18	18	16	20	18	18	18	18	18	16	20	22	22	18	22	18	22	18	24	24	24	22	24	18	22	26	24	18	20	22	22	20	24	22	22	22	24	28	32	30	26	28	28	32	26	26	26	38	30	26	32	28	28	26	28	24	22	26	22	28	26	28	24	28	24	28	26	26	24	18	22	24	32	28	18	28	22	28	28	26	24	28	22	28	20	24	22	28	22	24	26	28	22	26	26	26	28	28	26	28	28	28	28	28	26	24	26	26	28	24	28	34	28	28	28	24	26	26	22	26	20	28	30	24	26	24	28	26	26	26	22	26	20	28	26	28	24	28	28	28	32	26	28	28	28	26	26	26	28
14	14	16	14	16	16	14	14	14	14	14	14	14	14	14	14	18	18	16	16	14	18	16	18	18	16	16	14	18	16	18	18	18	18	16	20	16	18	16	18	18	16	22	18	18	18	18	18	16	20	22	22	18	20	18	20	18	26	22	22	22	24	18	22	24	24	18	22	22	24	22	24	22	22	22	26	28	28	32	26	32	30	32	26	26	26	30	36	26	32	28	30	26	30	24	22	24	22	26	28	26	28	26	24	30	28	26	24	18	24	24	32	26	18	26	24	28	26	26	24	28	22	28	22	24	22	30	22	24	26	30	22	24	24	28	26	28	28	30	30	28	26	28	28	24	24	26	28	24	30	32	26	26	28	24	28	28	22	26	20	28	30	24	28	24	30	26	28	28	24	24	20	26	28	30	24	30	28	28	30	28	28	26	28	26	26	26	28
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	26	16	16	16	14	26	16	26	26	20	18	14	16	22	16	16	16	16	22	18	16	16	22	16	16	16	20	16	16	16	24	16	20	18	20	20	24	18	18	18	18	20	22	20	20	20	18	20	22	22	18	22	26	22	20	20	22	26	22	22	28	24	28	24	26	26	28	38	38	38	26	26	38	28	26	26	38	26	26	26	22	26	26	28	26	26	26	26	30	28	38	34	18	30	26	28	26	18	26	32	26	26	24	34	26	22	26	28	34	30	30	22	28	22	28	26	26	22	26	24	26	28	30	30	26	26	26	28	26	26	28	26	26	30	28	26	26	26	26	28	28	30	26	22	26	26	26	28	24	26	26	26	26	30	22	28	24	28	30	24	30	26	26	30	26	26	26	26	26	28	28	26
14	18	16	14	16	18	16	14	16	14	14	16	14	14	16	14	20	18	16	16	14	20	16	20	20	16	18	14	18	18	18	18	18	18	18	24	16	18	18	18	18	16	26	18	18	18	20	18	16	20	22	22	20	22	18	22	18	26	24	24	24	28	18	24	26	24	18	26	24	26	24	28	22	22	22	28	28	30	36	26	32	32	38	28	28	28	32	32	28	38	28	32	28	32	24	24	26	22	28	30	28	26	28	24	32	30	28	26	18	28	24	38	28	18	28	28	28	28	26	26	28	22	28	26	26	24	32	22	26	30	34	24	24	26	30	28	28	30	32	32	28	28	28	30	24	24	26	28	24	32	34	28	28	28	24	32	30	24	26	20	28	36	24	30	24	32	26	30	30	28	26	22	28	30	32	24	32	28	28	32	30	28	28	28	26	26	26	28
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	18	20	18	18	16	18	18	18	18	16	14	16	20	16	22	22	22	20	16	20	16	20	16	20	22	18	20	22	20	20	18	20	16	22	24	24	18	22	20	22	20	22	24	24	20	22	20	20	24	26	20	20	20	22	20	22	24	24	26	24	34	28	30	28	28	30	28	26	26	26	28	28	26	28	38	28	26	28	24	20	24	26	32	28	32	24	32	26	30	28	26	24	20	22	26	28	32	20	32	22	28	32	26	24	28	24	28	20	24	22	30	24	22	24	26	20	24	24	26	26	28	28	30	30	28	32	28	28	26	24	26	28	26	30	30	32	32	28	26	26	26	22	28	20	28	26	26	26	26	26	28	26	26	22	24	20	26	28	30	26	30	28	28	28	26	28	32	28	28	32	32	28
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	18	18	16	20	22	22	18	20	18	20	18	24	22	22	26	26	18	26	24	22	18	24	24	28	26	26	24	22	22	26	28	26	32	30	36	32	32	26	26	26	28	30	26	32	28	38	26	38	24	24	24	22	26	30	26	26	26	24	32	30	26	24	18	26	24	32	26	18	26	26	26	26	30	24	26	24	26	24	24	22	32	24	26	28	30	24	24	24	32	26	26	30	32	32	26	26	26	30	24	24	26	26	24	32	30	26	26	26	24	30	30	22	26	22	26	30	24	30	24	30	26	32	32	26	24	20	26	30	32	26	32	26	26	28	32	26	26	26	26	26	26	26
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	26	16	16	16	14	26	16	26	26	20	18	14	16	22	16	16	16	16	22	18	16	16	22	16	16	16	20	16	16	16	24	16	20	18	20	20	24	18	18	18	18	20	22	20	20	20	18	20	22	22	18	22	26	22	20	20	22	26	22	22	28	24	28	24	26	26	28	38	38	38	26	26	38	28	26	26	38	26	26	26	22	26	26	28	26	26	26	26	30	28	38	34	18	30	26	28	26	18	26	32	26	26	24	34	26	22	26	28	34	30	30	22	28	22	28	26	26	22	26	24	26	28	30	30	26	26	26	28	26	26	28	26	26	30	28	26	26	26	26	28	28	30	26	22	26	26	26	28	24	26	26	26	26	30	22	28	24	28	30	24	30	26	26	30	26	26	26	26	26	28	28	26
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	18	18	16	20	22	22	18	20	18	20	18	24	22	22	26	26	18	26	24	22	18	24	24	28	26	26	24	22	22	26	28	26	32	30	36	32	32	26	26	26	28	30	26	32	28	38	26	38	24	24	24	22	26	30	26	26	26	24	32	30	26	24	18	26	24	32	26	18	26	26	26	26	30	24	26	24	26	24	24	22	32	24	26	28	30	24	24	24	32	26	26	30	32	32	26	26	26	30	24	24	26	26	24	32	30	26	26	26	24	30	30	22	26	22	26	30	24	30	24	30	26	32	32	26	24	20	26	30	32	26	32	26	26	28	32	26	26	26	26	26	26	26
16	14	18	16	16	18	18	16	14	16	16	14	16	16	18	16	20	20	16	16	14	20	16	20	20	18	16	16	18	18	18	20	20	18	18	18	18	18	18	18	20	20	20	20	18	18	20	18	18	20	24	22	20	20	22	20	22	22	22	22	24	22	22	24	24	26	22	24	26	28	24	22	26	22	26	26	24	22	24	22	24	24	24	26	26	26	24	24	26	24	24	24	26	24	40	30	28	34	24	28	24	24	24	24	26	26	26	28	22	26	24	24	26	22	26	26	26	24	26	28	26	26	26	24	28	28	26	26	30	28	28	32	28	28	28	30	26	28	26	26	26	24	26	28	24	28	26	26	26	26	26	26	26	26	26	28	28	28	28	22	26	26	28	28	26	28	28	28	28	30	28	24	30	28	26	30	26	26	26	26	28	28	26	28	28	28	28	26
18	18	14	12	12	16	16	12	14	12	12	14	12	12	16	12	20	14	14	14	12	20	16	20	20	20	22	12	14	18	14	14	14	14	18	18	14	14	18	14	14	14	20	14	14	14	20	14	18	16	18	18	20	16	16	16	16	20	18	18	22	22	16	22	20	20	16	22	34	24	22	22	20	20	20	24	20	18	24	18	24	24	24	26	26	26	22	22	26	24	20	24	26	24	30	38	24	30	20	28	20	22	20	20	26	26	26	28	16	30	20	24	22	16	22	30	22	20	22	28	22	22	22	28	28	28	26	22	36	28	28	36	24	24	28	26	22	28	26	26	22	20	22	28	20	24	22	22	22	26	22	22	22	22	22	28	28	28	24	20	22	26	26	28	22	28	24	28	28	34	24	24	26	28	26	22	26	22	22	24	28	24	22	24	24	24	24	22
16	14	18	16	18	16	16	16	14	16	16	14	16	16	16	16	20	20	18	18	16	20	18	20	20	18	16	16	20	18	20	20	20	20	18	20	18	20	18	20	20	18	22	20	18	20	20	18	16	20	22	22	18	26	20	26	20	30	26	26	20	30	20	20	34	22	18	22	20	22	24	28	22	20	22	24	24	24	24	22	24	26	26	22	22	22	26	24	22	26	24	24	22	24	28	24	38	26	26	28	26	22	26	24	26	26	22	24	20	22	24	26	28	20	28	22	24	26	26	24	24	24	24	20	24	24	26	24	24	32	26	24	22	34	28	34	24	28	26	26	24	26	24	28	24	22	24	24	26	26	28	28	28	24	24	26	26	24	28	26	24	28	26	26	26	26	28	28	28	24	34	22	34	28	26	24	26	24	24	26	28	26	28	26	26	26	26	24
16	14	16	14	18	14	16	12	12	12	18	10	12	12	16	18	20	18	16	16	14	20	16	20	20	18	16	14	18	18	22	20	20	20	18	18	14	20	18	20	20	20	18	20	20	20	20	20	18	20	22	24	20	22	20	22	20	20	22	24	24	20	24	24	22	28	24	22	26	24	22	20	26	22	28	24	26	22	22	22	22	22	22	26	26	26	22	22	26	22	26	22	26	22	34	30	26	40	26	26	26	22	26	26	24	24	26	28	24	26	26	22	28	24	28	26	28	26	24	28	28	26	28	24	28	28	24	26	30	26	26	32	26	26	26	28	28	26	24	24	28	26	28	26	26	26	24	28	28	24	24	28	28	28	26	26	26	28	28	20	28	24	28	26	28	26	28	26	26	30	26	24	28	26	24	28	24	28	28	26	26	30	28	30	28	30	30	28
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	20	20	18	18	16	20	18	20	20	16	14	16	20	16	22	22	22	20	16	20	16	20	16	20	22	18	20	22	20	20	18	20	16	22	24	24	18	24	20	24	20	24	28	26	20	24	20	20	26	26	20	20	20	22	20	24	24	24	26	22	34	28	26	26	26	26	28	26	26	26	28	26	26	28	32	26	26	26	24	20	26	26	44	30	44	28	42	30	30	30	30	24	24	26	30	28	42	24	38	22	28	38	28	24	28	24	32	22	24	22	26	24	22	28	28	20	28	28	30	30	32	30	30	30	32	42	32	30	30	24	30	32	30	30	30	40	40	32	30	28	30	22	30	22	32	30	26	30	28	30	30	28	28	22	28	22	30	30	30	28	30	32	32	28	28	30	40	30	30	36	36	32
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	18	18	16	20	22	22	18	22	20	22	20	26	22	24	26	28	20	26	26	24	20	26	26	28	28	28	24	26	24	32	26	24	30	24	30	34	30	28	28	28	26	28	28	30	28	30	28	30	28	28	28	26	30	44	30	34	30	34	42	42	32	30	24	32	34	30	32	24	28	32	28	26	26	30	28	26	32	30	30	26	38	26	30	32	36	28	30	28	40	30	32	44	42	42	32	30	32	44	34	26	34	32	36	42	28	30	30	32	32	36	38	26	34	26	32	34	28	38	32	36	34	38	38	30	28	26	30	44	42	28	42	32	32	26	38	32	30	32	32	32	32	32
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	20	20	18	18	16	20	18	20	20	16	14	16	20	16	22	22	22	20	16	20	16	20	16	20	22	18	20	22	20	20	18	20	16	22	24	24	18	24	20	24	20	24	28	26	20	24	20	20	26	26	20	20	20	22	20	24	24	24	26	22	34	28	26	26	26	26	28	26	26	26	28	26	26	28	32	26	26	26	24	20	26	26	44	30	44	28	42	30	30	30	30	24	24	26	30	28	42	24	38	22	28	38	28	24	28	24	32	22	24	22	26	24	22	28	28	20	28	28	30	30	32	30	30	30	32	42	32	30	30	24	30	32	30	30	30	40	40	32	30	28	30	22	30	22	32	30	26	30	28	30	30	28	28	22	28	22	30	30	30	28	30	32	32	28	28	30	40	30	30	36	36	32
14	14	18	16	18	18	14	14	16	14	16	14	14	14	14	16	16	16	14	14	14	16	14	16	16	14	14	12	16	14	18	18	18	18	14	18	16	18	14	20	18	18	20	18	20	20	16	20	16	18	20	20	16	22	20	22	20	24	20	24	22	22	22	22	22	22	22	22	22	24	22	22	22	26	22	24	24	22	26	22	26	26	26	26	26	26	24	28	26	26	24	26	26	26	24	22	22	22	28	34	28	40	28	36	34	36	30	26	26	28	34	26	28	26	24	26	26	24	24	26	26	26	30	24	26	22	30	26	24	24	30	22	30	22	32	24	30	34	34	34	30	28	30	34	36	26	38	30	34	34	26	26	26	30	28	30	32	22	28	22	30	28	24	32	30	30	28	30	30	24	22	22	24	34	34	26	34	30	30	24	30	28	26	28	28	28	28	30
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	20	20	18	18	16	20	18	20	20	16	14	16	20	16	22	22	22	20	16	20	16	20	16	20	22	18	20	22	20	20	18	20	16	22	24	24	18	24	20	24	20	24	28	26	20	24	20	20	26	26	20	20	20	22	20	24	24	24	26	22	34	28	26	26	26	26	28	26	26	26	28	26	26	28	32	26	26	26	24	20	26	26	42	30	42	28	44	30	30	30	30	24	24	26	30	28	42	24	38	22	28	40	28	24	28	24	32	22	24	22	26	24	22	28	28	20	28	28	30	30	32	30	30	30	32	44	32	30	30	24	30	32	30	30	30	40	40	32	28	28	28	22	30	22	32	30	26	28	28	28	30	28	28	22	28	22	30	30	30	28	30	32	32	28	28	30	40	30	30	36	36	32
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	22	20	20	22	14	18	16	24	14	26	22	24	18	20	24	26	16	24	16	20	22	24	16	30	24	30	24	22	22	32	22	22	28	22	24	24	26	20	20	22	22	22	24	28	24	24	26	24	24	24	24	26	24	26	26	26	24	24	26	24	26	24	26	24	24	20	24	26	30	34	30	36	30	44	34	36	30	26	32	26	42	24	30	32	26	24	32	26	24	26	32	28	36	22	26	22	30	28	22	24	28	20	30	24	32	26	36	34	34	34	36	30	36	34	44	26	38	36	42	34	26	28	28	36	30	28	30	22	32	22	36	26	26	30	38	28	32	30	30	22	24	22	26	34	34	30	34	36	36	24	30	34	28	34	30	30	30	36
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	18	18	16	20	22	22	18	22	20	22	20	26	22	24	26	28	20	26	26	24	20	26	26	28	28	28	24	26	24	32	28	26	32	26	32	36	32	30	30	30	28	30	30	32	30	32	30	32	26	26	26	24	30	42	30	34	30	34	44	42	34	28	24	32	34	32	30	24	26	30	28	26	26	28	28	24	32	28	28	24	40	24	28	30	34	26	30	26	38	28	32	42	44	44	32	30	32	42	34	26	34	32	34	44	30	28	28	32	30	34	36	24	32	24	32	32	26	36	30	34	32	36	36	28	26	24	28	42	44	28	44	32	32	28	36	30	28	30	30	30	30	32
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	18	18	18	18	16	20	22	22	18	22	20	22	20	26	22	24	26	28	20	26	26	24	20	26	26	28	28	28	24	26	24	32	26	24	30	24	30	34	30	28	28	28	26	28	28	30	28	30	28	30	26	26	26	24	30	42	30	36	30	36	42	44	32	28	24	32	34	30	30	24	26	30	28	26	26	28	28	24	32	28	28	24	38	24	28	30	34	26	32	26	38	28	32	42	42	42	32	30	32	42	36	28	36	32	34	42	28	28	28	32	30	34	36	24	32	24	32	32	26	36	30	34	32	36	36	28	26	24	28	42	42	28	42	32	32	26	36	30	28	30	30	30	30	32
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	26	16	16	16	14	26	16	26	26	20	18	14	16	22	16	16	16	16	22	18	16	16	22	16	16	16	20	16	16	16	24	16	20	18	20	20	24	18	18	18	18	20	22	20	20	20	18	20	22	22	18	22	26	22	20	20	22	26	22	22	28	24	28	24	26	26	28	38	38	38	26	26	38	28	26	26	38	26	26	26	22	26	30	32	30	30	30	30	34	32	42	34	22	34	30	28	30	22	26	32	26	26	24	34	26	22	30	30	34	30	30	22	28	22	30	26	30	22	30	24	30	32	34	34	30	30	30	32	30	26	32	30	30	34	28	28	28	30	28	30	30	30	28	24	30	28	26	30	26	28	28	28	28	30	22	30	24	32	34	26	34	30	30	30	28	28	28	28	28	30	30	30
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	24	16	16	16	14	24	16	24	24	20	18	14	16	22	16	16	16	16	22	18	16	16	22	16	16	16	20	16	16	16	24	16	20	18	20	20	24	18	18	18	18	20	20	20	20	20	18	20	22	22	18	22	26	22	20	20	22	26	22	22	24	22	26	22	24	24	26	34	34	34	24	24	34	26	24	24	34	24	28	28	24	28	24	30	24	26	24	26	28	28	34	42	18	30	26	26	26	18	26	38	26	24	26	40	26	24	26	30	38	32	30	24	32	24	30	30	26	24	28	26	26	30	28	28	26	24	26	30	26	26	28	26	28	28	26	26	26	26	28	30	30	32	30	24	26	28	28	30	26	28	30	28	28	34	24	30	26	30	28	24	28	26	26	28	28	28	26	28	28	28	28	26
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	24	22	22	24	14	20	18	26	14	28	24	26	20	22	22	28	14	22	14	18	20	22	14	26	26	26	26	18	22	26	22	18	34	22	20	24	26	24	16	22	24	20	24	20	24	22	20	18	18	20	18	18	18	18	18	18	18	18	18	18	20	18	18	18	22	16	20	24	24	24	24	26	24	32	24	24	22	18	40	20	32	18	24	38	20	16	26	20	20	18	26	22	30	18	18	16	20	22	16	18	22	18	22	22	24	20	30	24	24	24	30	24	30	24	32	18	28	30	32	24	20	22	22	30	22	22	22	16	24	20	30	20	20	22	30	22	24	22	22	16	22	18	20	24	24	30	24	30	30	18	22	28	22	28	24	24	24	30
16	20	14	12	12	16	18	12	14	12	12	14	12	12	18	12	22	14	14	14	12	22	14	22	22	18	20	12	14	20	14	14	14	14	20	20	14	14	20	14	14	14	22	14	14	14	22	14	18	16	18	18	22	16	16	16	16	20	18	18	22	22	16	22	22	20	16	24	30	24	22	22	20	22	20	24	22	20	28	20	26	26	28	30	30	30	22	24	30	28	22	26	30	26	26	30	22	26	26	32	26	28	26	26	32	32	34	30	20	42	28	28	26	20	22	32	26	22	22	30	26	20	30	32	30	28	28	20	32	24	32	30	30	20	32	22	28	32	32	32	28	26	30	32	26	26	28	30	26	32	24	24	24	30	24	32	30	28	26	24	30	30	26	30	24	30	26	30	30	34	20	28	22	32	32	24	32	30	30	26	30	26	24	26	26	26	26	30
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	22	20	20	22	14	18	16	24	14	26	22	24	18	20	24	26	16	24	16	20	22	24	16	30	24	30	24	22	22	32	22	22	28	22	24	24	26	20	20	22	22	22	24	28	24	24	26	24	24	24	24	26	24	26	26	26	24	24	26	24	26	24	26	24	24	20	24	26	30	34	30	34	30	42	34	34	30	26	32	28	44	24	30	32	26	24	34	26	24	26	34	28	38	22	26	22	30	28	22	24	28	20	28	24	32	26	36	34	34	34	36	30	38	34	42	24	36	38	42	34	26	28	28	38	30	28	30	22	32	22	38	26	28	30	38	28	32	30	30	22	24	22	26	34	34	30	34	38	38	24	30	34	28	34	30	30	30	38
